Date,Nom de la poule,Ponte,Nombre d'oeufs,Etat de l'oeuf,Evènement
16/04/2023,Rémiel,,0,no egg,RAS
17/04/2023,Rémiel,,0,no egg,RAS
18/04/2023,Rémiel,x,1,RAS,RAS
19/04/2023,Rémiel,,0,no egg,RAS
20/04/2023,Rémiel,x,1,RAS,RAS
21/04/2023,Rémiel,x,1,RAS,RAS
22/04/2023,Rémiel,,0,no egg,RAS
23/04/2023,Rémiel,,0,no egg,RAS
24/04/2023,Rémiel,,0,no egg,RAS
25/04/2023,Rémiel,,0,no egg,RAS
26/04/2023,Rémiel,x,1,RAS,RAS
27/04/2023,Rémiel,,0,no egg,RAS
28/04/2023,Rémiel,x,1,RAS,RAS
29/04/2023,Rémiel,,0,no egg,RAS
30/04/2023,Rémiel,,0,no egg,RAS
01/05/2023,Rémiel,,0,no egg,RAS
02/05/2023,Rémiel,x,1,RAS,RAS
03/05/2023,Rémiel,,0,no egg,RAS
04/05/2023,Rémiel,,0,no egg,RAS
05/05/2023,Rémiel,,0,no egg,RAS
06/05/2023,Rémiel,x,1,RAS,RAS
07/05/2023,Rémiel,,0,no egg,RAS
08/05/2023,Rémiel,x,1,RAS,RAS
09/05/2023,Rémiel,,0,no egg,RAS
10/05/2023,Rémiel,x,1,RAS,RAS
11/05/2023,Rémiel,,0,no egg,RAS
12/05/2023,Rémiel,,0,no egg,RAS
13/05/2023,Rémiel,,0,no egg,RAS
14/05/2023,Rémiel,,0,no egg,RAS
15/05/2023,Rémiel,x,1,RAS,RAS
16/05/2023,Rémiel,,0,no egg,RAS
17/05/2023,Rémiel,,0,no egg,RAS
18/05/2023,Rémiel,x,1,RAS,RAS
19/05/2023,Rémiel,,0,no egg,RAS
20/05/2023,Rémiel,,0,no egg,RAS
21/05/2023,Rémiel,x,1,RAS,RAS
22/05/2023,Rémiel,,0,no egg,RAS
23/05/2023,Rémiel,,0,no egg,RAS
24/05/2023,Rémiel,,0,no egg,RAS
25/05/2023,Rémiel,,0,no egg,RAS
26/05/2023,Rémiel,x,1,RAS,RAS
27/05/2023,Rémiel,,0,no egg,RAS
28/05/2023,Rémiel,,0,no egg,RAS
29/05/2023,Rémiel,,0,no egg,RAS
30/05/2023,Rémiel,x,1,RAS,RAS
31/05/2023,Rémiel,,0,no egg,RAS
01/06/2023,Rémiel,,0,no egg,RAS
02/06/2023,Rémiel,,0,no egg,RAS
03/06/2023,Rémiel,x,1,RAS,RAS
04/06/2023,Rémiel,,0,no egg,RAS
05/06/2023,Rémiel,x,1,RAS,RAS
06/06/2023,Rémiel,,0,no egg,RAS
07/06/2023,Rémiel,,0,no egg,RAS
08/06/2023,Rémiel,,0,no egg,RAS
09/06/2023,Rémiel,x,1,RAS,RAS
10/06/2023,Rémiel,x(mou),1,mou,RAS
11/06/2023,Rémiel,,0,no egg,RAS
12/06/2023,Rémiel,,0,no egg,RAS
13/06/2023,Rémiel,x,1,RAS,RAS
14/06/2023,Rémiel,,0,no egg,RAS
15/06/2023,Rémiel,,0,no egg,RAS
16/06/2023,Rémiel,,0,no egg,RAS
17/06/2023,Rémiel,x(tordu),1,tordu,RAS
18/06/2023,Rémiel,,0,no egg,RAS
19/06/2023,Rémiel,x,1,RAS,RAS
20/06/2023,Rémiel,,0,no egg,RAS
21/06/2023,Rémiel,,0,no egg,RAS
22/06/2023,Rémiel,,0,no egg,RAS
23/06/2023,Rémiel,,0,no egg,RAS
24/06/2023,Rémiel,,0,no egg,RAS
25/06/2023,Rémiel,,0,no egg,RAS
26/06/2023,Rémiel,x(cassé),1,cassé,RAS
27/06/2023,Rémiel,x,1,RAS,RAS
28/06/2023,Rémiel,x,1,RAS,RAS
29/06/2023,Rémiel,,0,no egg,RAS
30/06/2023,Rémiel,x,1,RAS,RAS
01/07/2023,Rémiel,,0,no egg,RAS
02/07/2023,Rémiel,x,1,RAS,RAS
03/07/2023,Rémiel,,0,no egg,RAS
04/07/2023,Rémiel,x(cassé),1,cassé,RAS
05/07/2023,Rémiel,,0,no egg,RAS
06/07/2023,Rémiel,x,1,RAS,RAS
07/07/2023,Rémiel,,0,no egg,RAS
08/07/2023,Rémiel,,0,no egg,RAS
09/07/2023,Rémiel,,0,no egg,RAS
10/07/2023,Rémiel,x,1,RAS,RAS
11/07/2023,Rémiel,,0,no egg,RAS
12/07/2023,Rémiel,x(cassé),1,cassé,RAS
13/07/2023,Rémiel,,0,no egg,RAS
14/07/2023,Rémiel,x,1,RAS,RAS
15/07/2023,Rémiel,,0,no egg,RAS
16/07/2023,Rémiel,,0,no egg,RAS
17/07/2023,Rémiel,,0,no egg,RAS
18/07/2023,Rémiel,,0,no egg,RAS
19/07/2023,Rémiel,,0,no egg,RAS
20/07/2023,Rémiel,x,1,RAS,RAS
21/07/2023,Rémiel,,0,no egg,RAS
22/07/2023,Rémiel,x,1,RAS,RAS
23/07/2023,Rémiel,,0,no egg,RAS
24/07/2023,Rémiel,,0,no egg,RAS
25/07/2023,Rémiel,,0,no egg,RAS
26/07/2023,Rémiel,,0,no egg,RAS
27/07/2023,Rémiel,,0,no egg,RAS
28/07/2023,Rémiel,,0,no egg,RAS
29/07/2023,Rémiel,,0,no egg,RAS
30/07/2023,Rémiel,,0,no egg,RAS
31/07/2023,Rémiel,,0,no egg,RAS
01/08/2023,Rémiel,,0,no egg,RAS
02/08/2023,Rémiel,,0,no egg,RAS
03/08/2023,Rémiel,,0,no egg,RAS
04/08/2023,Rémiel,x(cassé),1,cassé,RAS
05/08/2023,Rémiel,,0,no egg,RAS
06/08/2023,Rémiel,,0,no egg,RAS
07/08/2023,Rémiel,x(cassé),1,cassé,RAS
08/08/2023,Rémiel,,0,no egg,RAS
09/08/2023,Rémiel,,0,no egg,RAS
10/08/2023,Rémiel,,0,no egg,RAS
11/08/2023,Rémiel,,0,no egg,RAS
12/08/2023,Rémiel,,0,no egg,RAS
13/08/2023,Rémiel,,0,no egg,RAS
14/08/2023,Rémiel,,0,no egg,RAS
15/08/2023,Rémiel,,0,no egg,RAS
16/08/2023,Rémiel,,0,no egg,RAS
17/08/2023,Rémiel,,0,no egg,RAS
18/08/2023,Rémiel,x(cassé),1,cassé,RAS
19/08/2023,Rémiel,,0,no egg,RAS
20/08/2023,Rémiel,,0,no egg,RAS
21/08/2023,Rémiel,x(cassé),1,cassé,RAS
22/08/2023,Rémiel,,0,no egg,RAS
23/08/2023,Rémiel,,0,no egg,RAS
24/08/2023,Rémiel,,0,no egg,RAS
25/08/2023,Rémiel,,0,no egg,RAS
26/08/2023,Rémiel,x,1,RAS,RAS
27/08/2023,Rémiel,,0,no egg,RAS
28/08/2023,Rémiel,,0,no egg,RAS
29/08/2023,Rémiel,x,1,RAS,RAS
30/08/2023,Rémiel,,0,no egg,RAS
31/08/2023,Rémiel,,0,no egg,RAS
01/09/2023,Rémiel,,0,no egg,RAS
02/09/2023,Rémiel,,0,no egg,RAS
03/09/2023,Rémiel,,0,no egg,RAS
04/09/2023,Rémiel,,0,no egg,RAS
05/09/2023,Rémiel,x,1,RAS,RAS
06/09/2023,Rémiel,,0,no egg,RAS
07/09/2023,Rémiel,,0,no egg,RAS
08/09/2023,Rémiel,,0,no egg,RAS
09/09/2023,Rémiel,,0,no egg,RAS
10/09/2023,Rémiel,,0,no egg,RAS
11/09/2023,Rémiel,,0,no egg,RAS
12/09/2023,Rémiel,,0,no egg,RAS
13/09/2023,Rémiel,,0,no egg,RAS
14/09/2023,Rémiel,,0,no egg,RAS
15/09/2023,Rémiel,,0,no egg,RAS
16/09/2023,Rémiel,,0,no egg,RAS
17/09/2023,Rémiel,,0,no egg,RAS
18/09/2023,Rémiel,,0,no egg,RAS
19/09/2023,Rémiel,,0,no egg,RAS
20/09/2023,Rémiel,,0,no egg,RAS
21/09/2023,Rémiel,x,1,RAS,RAS
22/09/2023,Rémiel,,0,no egg,RAS
23/09/2023,Rémiel,,0,no egg,RAS
24/09/2023,Rémiel,,0,no egg,RAS
25/09/2023,Rémiel,x,1,RAS,RAS
26/09/2023,Rémiel,,0,no egg,RAS
27/09/2023,Rémiel,,0,no egg,RAS
28/09/2023,Rémiel,x(cassé),1,cassé,RAS
29/09/2023,Rémiel,,0,no egg,RAS
30/09/2023,Rémiel,,0,no egg,RAS
01/10/2023,Rémiel,,0,no egg,RAS
02/10/2023,Rémiel,,0,no egg,RAS
03/10/2023,Rémiel,,0,no egg,RAS
04/10/2023,Rémiel,,0,no egg,RAS
05/10/2023,Rémiel,x(cassé),1,cassé,RAS
06/10/2023,Rémiel,,0,no egg,RAS
07/10/2023,Rémiel,,0,no egg,RAS
08/10/2023,Rémiel,,0,no egg,RAS
09/10/2023,Rémiel,,0,no egg,RAS
10/10/2023,Rémiel,,0,no egg,RAS
11/10/2023,Rémiel,,0,no egg,RAS
12/10/2023,Rémiel,,0,no egg,RAS
13/10/2023,Rémiel,,0,no egg,RAS
14/10/2023,Rémiel,,0,no egg,RAS
15/10/2023,Rémiel,,0,no egg,RAS
16/10/2023,Rémiel,,0,no egg,RAS
17/10/2023,Rémiel,,0,no egg,RAS
18/10/2023,Rémiel,,0,no egg,RAS
19/10/2023,Rémiel,,0,no egg,RAS
20/10/2023,Rémiel,,0,no egg,RAS
21/10/2023,Rémiel,,0,no egg,RAS
22/10/2023,Rémiel,,0,no egg,RAS
23/10/2023,Rémiel,,0,no egg,RAS
24/10/2023,Rémiel,,0,no egg,RAS
25/10/2023,Rémiel,,0,no egg,RAS
26/10/2023,Rémiel,mue,0,no egg,mue
27/10/2023,Rémiel,,0,no egg,RAS
28/10/2023,Rémiel,,0,no egg,RAS
29/10/2023,Rémiel,,0,no egg,RAS
30/10/2023,Rémiel,,0,no egg,RAS
31/10/2023,Rémiel,,0,no egg,RAS
01/11/2023,Rémiel,,0,no egg,RAS
02/11/2023,Rémiel,,0,no egg,RAS
03/11/2023,Rémiel,,0,no egg,RAS
04/11/2023,Rémiel,,0,no egg,RAS
05/11/2023,Rémiel,,0,no egg,RAS
06/11/2023,Rémiel,,0,no egg,RAS
07/11/2023,Rémiel,,0,no egg,RAS
08/11/2023,Rémiel,,0,no egg,RAS
09/11/2023,Rémiel,,0,no egg,RAS
10/11/2023,Rémiel,,0,no egg,RAS
11/11/2023,Rémiel,,0,no egg,RAS
12/11/2023,Rémiel,,0,no egg,RAS
13/11/2023,Rémiel,,0,no egg,RAS
14/11/2023,Rémiel,,0,no egg,RAS
15/11/2023,Rémiel,,0,no egg,RAS
16/11/2023,Rémiel,,0,no egg,RAS
17/11/2023,Rémiel,,0,no egg,RAS
18/11/2023,Rémiel,,0,no egg,RAS
19/11/2023,Rémiel,,0,no egg,RAS
20/11/2023,Rémiel,,0,no egg,RAS
21/11/2023,Rémiel,,0,no egg,RAS
22/11/2023,Rémiel,,0,no egg,RAS
23/11/2023,Rémiel,,0,no egg,RAS
24/11/2023,Rémiel,,0,no egg,RAS
25/11/2023,Rémiel,,0,no egg,RAS
26/11/2023,Rémiel,,0,no egg,RAS
27/11/2023,Rémiel,,0,no egg,RAS
28/11/2023,Rémiel,,0,no egg,RAS
29/11/2023,Rémiel,,0,no egg,RAS
30/11/2023,Rémiel,,0,no egg,RAS
01/12/2023,Rémiel,,0,no egg,RAS
02/12/2023,Rémiel,,0,no egg,RAS
03/12/2023,Rémiel,,0,no egg,RAS
04/12/2023,Rémiel,,0,no egg,RAS
05/12/2023,Rémiel,,0,no egg,RAS
06/12/2023,Rémiel,,0,no egg,RAS
07/12/2023,Rémiel,,0,no egg,RAS
08/12/2023,Rémiel,,0,no egg,RAS
09/12/2023,Rémiel,,0,no egg,RAS
10/12/2023,Rémiel,,0,no egg,RAS
11/12/2023,Rémiel,,0,no egg,RAS
12/12/2023,Rémiel,,0,no egg,RAS
13/12/2023,Rémiel,,0,no egg,RAS
14/12/2023,Rémiel,,0,no egg,RAS
15/12/2023,Rémiel,,0,no egg,RAS
16/12/2023,Rémiel,,0,no egg,RAS
17/12/2023,Rémiel,,0,no egg,RAS
18/12/2023,Rémiel,,0,no egg,RAS
19/12/2023,Rémiel,,0,no egg,RAS
20/12/2023,Rémiel,,0,no egg,RAS
21/12/2023,Rémiel,,0,no egg,RAS
22/12/2023,Rémiel,,0,no egg,RAS
23/12/2023,Rémiel,,0,no egg,RAS
24/12/2023,Rémiel,,0,no egg,RAS
25/12/2023,Rémiel,,0,no egg,RAS
26/12/2023,Rémiel,,0,no egg,RAS
27/12/2023,Rémiel,,0,no egg,RAS
28/12/2023,Rémiel,,0,no egg,RAS
29/12/2023,Rémiel,,0,no egg,RAS
30/12/2023,Rémiel,,0,no egg,RAS
31/12/2023,Rémiel,,0,no egg,RAS
01/01/2023,Saquiel,?,1,pondeuse incertaine,RAS
02/01/2023,Saquiel,?,1,pondeuse incertaine,RAS
03/01/2023,Saquiel,?,1,pondeuse incertaine,RAS
04/01/2023,Saquiel,x,1,RAS,RAS
05/01/2023,Saquiel,,0,no egg,RAS
06/01/2023,Saquiel,,0,no egg,RAS
07/01/2023,Saquiel,,0,no egg,RAS
08/01/2023,Saquiel,,0,no egg,RAS
09/01/2023,Saquiel,,0,no egg,RAS
10/01/2023,Saquiel,x,1,RAS,RAS
11/01/2023,Saquiel,,0,no egg,RAS
12/01/2023,Saquiel,x,1,RAS,RAS
13/01/2023,Saquiel,,0,no egg,RAS
14/01/2023,Saquiel,x,1,RAS,RAS
15/01/2023,Saquiel,,0,no egg,RAS
16/01/2023,Saquiel,x,1,RAS,RAS
17/01/2023,Saquiel,,0,no egg,RAS
18/01/2023,Saquiel,x,1,RAS,RAS
19/01/2023,Saquiel,,0,no egg,RAS
20/01/2023,Saquiel,x,1,RAS,RAS
21/01/2023,Saquiel,,0,no egg,RAS
22/01/2023,Saquiel,x,1,RAS,RAS
23/01/2023,Saquiel,,0,no egg,RAS
24/01/2023,Saquiel,x,1,RAS,RAS
25/01/2023,Saquiel,,0,no egg,RAS
26/01/2023,Saquiel,x,1,RAS,RAS
27/01/2023,Saquiel,x,1,RAS,RAS
28/01/2023,Saquiel,x,1,RAS,RAS
29/01/2023,Saquiel,,0,no egg,RAS
30/01/2023,Saquiel,x,1,RAS,RAS
31/01/2023,Saquiel,,0,no egg,RAS
01/02/2023,Saquiel,,0,no egg,RAS
02/02/2023,Saquiel,x,1,RAS,RAS
03/02/2023,Saquiel,,0,no egg,RAS
04/02/2023,Saquiel,x,1,RAS,RAS
05/02/2023,Saquiel,,0,no egg,RAS
06/02/2023,Saquiel,,0,no egg,RAS
07/02/2023,Saquiel,,0,no egg,RAS
08/02/2023,Saquiel,x,1,RAS,RAS
09/02/2023,Saquiel,,0,no egg,RAS
10/02/2023,Saquiel,,0,no egg,RAS
11/02/2023,Saquiel,,0,no egg,RAS
12/02/2023,Saquiel,,0,no egg,RAS
13/02/2023,Saquiel,,0,no egg,RAS
14/02/2023,Saquiel,,0,no egg,RAS
15/02/2023,Saquiel,,0,no egg,RAS
16/02/2023,Saquiel,x(cassé),1,cassé,RAS
17/02/2023,Saquiel,,0,no egg,RAS
18/02/2023,Saquiel,,0,no egg,RAS
19/02/2023,Saquiel,,0,no egg,RAS
20/02/2023,Saquiel,,0,no egg,RAS
21/02/2023,Saquiel,,0,no egg,RAS
22/02/2023,Saquiel,,0,no egg,RAS
23/02/2023,Saquiel,,0,no egg,RAS
24/02/2023,Saquiel,,0,no egg,RAS
25/02/2023,Saquiel,,0,no egg,RAS
26/02/2023,Saquiel,x(cassé),1,cassé,RAS
27/02/2023,Saquiel,x(cassé),1,cassé,RAS
28/02/2023,Saquiel,,0,no egg,RAS
01/03/2023,Saquiel,,0,no egg,RAS
02/03/2023,Saquiel,,0,no egg,RAS
03/03/2023,Saquiel,x(cassé),1,cassé,RAS
04/03/2023,Saquiel,,0,no egg,RAS
05/03/2023,Saquiel,x(cassé),1,cassé,RAS
06/03/2023,Saquiel,,0,no egg,RAS
07/03/2023,Saquiel,,0,no egg,RAS
08/03/2023,Saquiel,x(cassé),1,cassé,RAS
09/03/2023,Saquiel,,0,no egg,RAS
10/03/2023,Saquiel,,0,no egg,RAS
11/03/2023,Saquiel,,0,no egg,RAS
12/03/2023,Saquiel,,0,no egg,RAS
13/03/2023,Saquiel,x(cassé),1,cassé,RAS
14/03/2023,Saquiel,,0,no egg,RAS
15/03/2023,Saquiel,,0,no egg,RAS
16/03/2023,Saquiel,x(cassé),1,cassé,RAS
17/03/2023,Saquiel,,0,no egg,RAS
18/03/2023,Saquiel,,0,no egg,RAS
19/03/2023,Saquiel,,0,no egg,RAS
20/03/2023,Saquiel,,0,no egg,RAS
21/03/2023,Saquiel,,0,no egg,RAS
22/03/2023,Saquiel,,0,no egg,RAS
23/03/2023,Saquiel,,0,no egg,RAS
24/03/2023,Saquiel,x(cassé),1,cassé,RAS
25/03/2023,Saquiel,,0,no egg,RAS
26/03/2023,Saquiel,x(cassé),1,cassé,RAS
27/03/2023,Saquiel,,0,no egg,RAS
28/03/2023,Saquiel,,0,no egg,RAS
29/03/2023,Saquiel,x(cassé),1,cassé,RAS
30/03/2023,Saquiel,x,1,RAS,RAS
31/03/2023,Saquiel,,0,no egg,RAS
01/04/2023,Saquiel,x,1,RAS,RAS
02/04/2023,Saquiel,x,1,RAS,RAS
03/04/2023,Saquiel,,0,no egg,RAS
04/04/2023,Saquiel,,0,no egg,RAS
05/04/2023,Saquiel,,0,no egg,RAS
06/04/2023,Saquiel,,0,no egg,RAS
07/04/2023,Saquiel,,0,no egg,RAS
08/04/2023,Saquiel,x,1,RAS,RAS
09/04/2023,Saquiel,,0,no egg,RAS
10/04/2023,Saquiel,x(cassé),1,cassé,RAS
11/04/2023,Saquiel,x(cassé),1,cassé,RAS
12/04/2023,Saquiel,,0,no egg,RAS
13/04/2023,Saquiel,,0,no egg,RAS
14/04/2023,Saquiel,,0,no egg,RAS
15/04/2023,Saquiel,,0,no egg,RAS
16/04/2023,Saquiel,x(cassé),1,cassé,RAS
17/04/2023,Saquiel,x(cassé),1,cassé,RAS
18/04/2023,Saquiel,,0,no egg,RAS
19/04/2023,Saquiel,x(cassé),1,cassé,RAS
20/04/2023,Saquiel,,0,no egg,RAS
21/04/2023,Saquiel,,0,no egg,RAS
22/04/2023,Saquiel,,0,no egg,RAS
23/04/2023,Saquiel,,0,no egg,RAS
24/04/2023,Saquiel,x?,1,pondeuse incertaine,RAS
25/04/2023,Saquiel,,0,no egg,RAS
26/04/2023,Saquiel,,0,no egg,RAS
27/04/2023,Saquiel,,0,no egg,RAS
28/04/2023,Saquiel,,0,no egg,RAS
29/04/2023,Saquiel,,0,no egg,RAS
30/04/2023,Saquiel,,0,no egg,RAS
01/05/2023,Saquiel,,0,no egg,RAS
02/05/2023,Saquiel,,0,no egg,RAS
03/05/2023,Saquiel,,0,no egg,RAS
04/05/2023,Saquiel,,0,no egg,RAS
05/05/2023,Saquiel,,0,no egg,RAS
06/05/2023,Saquiel,,0,no egg,RAS
07/05/2023,Saquiel,,0,no egg,RAS
08/05/2023,Saquiel,,0,no egg,RAS
09/05/2023,Saquiel,,0,no egg,RAS
10/05/2023,Saquiel,,0,no egg,RAS
11/05/2023,Saquiel,,0,no egg,RAS
12/05/2023,Saquiel,,0,no egg,RAS
13/05/2023,Saquiel,,0,no egg,RAS
14/05/2023,Saquiel,,0,no egg,RAS
15/05/2023,Saquiel,,0,no egg,RAS
16/05/2023,Saquiel,,0,no egg,RAS
17/05/2023,Saquiel,,0,no egg,RAS
18/05/2023,Saquiel,,0,no egg,RAS
19/05/2023,Saquiel,,0,no egg,RAS
20/05/2023,Saquiel,,0,no egg,RAS
21/05/2023,Saquiel,,0,no egg,RAS
22/05/2023,Saquiel,,0,no egg,RAS
23/05/2023,Saquiel,,0,no egg,RAS
24/05/2023,Saquiel,,0,no egg,RAS
25/05/2023,Saquiel,,0,no egg,RAS
26/05/2023,Saquiel,,0,no egg,RAS
27/05/2023,Saquiel,,0,no egg,RAS
28/05/2023,Saquiel,,0,no egg,RAS
29/05/2023,Saquiel,,0,no egg,RAS
30/05/2023,Saquiel,,0,no egg,RAS
31/05/2023,Saquiel,,0,no egg,RAS
01/06/2023,Saquiel,,0,no egg,RAS
02/06/2023,Saquiel,,0,no egg,RAS
03/06/2023,Saquiel,,0,no egg,RAS
04/06/2023,Saquiel,,0,no egg,RAS
05/06/2023,Saquiel,,0,no egg,RAS
06/06/2023,Saquiel,,0,no egg,RAS
07/06/2023,Saquiel,,0,no egg,RAS
08/06/2023,Saquiel,,0,no egg,RAS
09/06/2023,Saquiel,,0,no egg,RAS
10/06/2023,Saquiel,,0,no egg,RAS
11/06/2023,Saquiel,,0,no egg,RAS
12/06/2023,Saquiel,,0,no egg,RAS
13/06/2023,Saquiel,,0,no egg,RAS
14/06/2023,Saquiel,,0,no egg,RAS
15/06/2023,Saquiel,,0,no egg,RAS
16/06/2023,Saquiel,,0,no egg,RAS
17/06/2023,Saquiel,,0,no egg,RAS
18/06/2023,Saquiel,,0,no egg,RAS
19/06/2023,Saquiel,,0,no egg,RAS
20/06/2023,Saquiel,,0,no egg,RAS
21/06/2023,Saquiel,,0,no egg,RAS
22/06/2023,Saquiel,,0,no egg,RAS
23/06/2023,Saquiel,,0,no egg,RAS
24/06/2023,Saquiel,,0,no egg,RAS
25/06/2023,Saquiel,,0,no egg,RAS
26/06/2023,Saquiel,,0,no egg,RAS
27/06/2023,Saquiel,,0,no egg,RAS
28/06/2023,Saquiel,,0,no egg,RAS
29/06/2023,Saquiel,,0,no egg,RAS
30/06/2023,Saquiel,,0,no egg,RAS
01/07/2023,Saquiel,mue,0,no egg,mue
02/07/2023,Saquiel,,0,no egg,RAS
03/07/2023,Saquiel,,0,no egg,RAS
04/07/2023,Saquiel,,0,no egg,RAS
05/07/2023,Saquiel,,0,no egg,RAS
06/07/2023,Saquiel,,0,no egg,RAS
07/07/2023,Saquiel,,0,no egg,RAS
08/07/2023,Saquiel,,0,no egg,RAS
09/07/2023,Saquiel,,0,no egg,RAS
10/07/2023,Saquiel,,0,no egg,RAS
11/07/2023,Saquiel,,0,no egg,RAS
12/07/2023,Saquiel,,0,no egg,RAS
13/07/2023,Saquiel,,0,no egg,RAS
14/07/2023,Saquiel,,0,no egg,RAS
15/07/2023,Saquiel,,0,no egg,RAS
16/07/2023,Saquiel,,0,no egg,RAS
17/07/2023,Saquiel,,0,no egg,RAS
18/07/2023,Saquiel,,0,no egg,RAS
19/07/2023,Saquiel,,0,no egg,RAS
20/07/2023,Saquiel,,0,no egg,RAS
21/07/2023,Saquiel,,0,no egg,RAS
22/07/2023,Saquiel,,0,no egg,RAS
23/07/2023,Saquiel,,0,no egg,RAS
24/07/2023,Saquiel,,0,no egg,RAS
25/07/2023,Saquiel,,0,no egg,RAS
26/07/2023,Saquiel,,0,no egg,RAS
27/07/2023,Saquiel,,0,no egg,RAS
28/07/2023,Saquiel,,0,no egg,RAS
29/07/2023,Saquiel,,0,no egg,RAS
30/07/2023,Saquiel,,0,no egg,RAS
31/07/2023,Saquiel,,0,no egg,RAS
01/08/2023,Saquiel,,0,no egg,RAS
02/08/2023,Saquiel,,0,no egg,RAS
03/08/2023,Saquiel,,0,no egg,RAS
04/08/2023,Saquiel,,0,no egg,RAS
05/08/2023,Saquiel,,0,no egg,RAS
06/08/2023,Saquiel,,0,no egg,RAS
07/08/2023,Saquiel,,0,no egg,RAS
08/08/2023,Saquiel,,0,no egg,RAS
09/08/2023,Saquiel,,0,no egg,RAS
10/08/2023,Saquiel,,0,no egg,RAS
11/08/2023,Saquiel,,0,no egg,RAS
12/08/2023,Saquiel,,0,no egg,RAS
13/08/2023,Saquiel,,0,no egg,RAS
14/08/2023,Saquiel,,0,no egg,RAS
15/08/2023,Saquiel,,0,no egg,RAS
16/08/2023,Saquiel,,0,no egg,RAS
17/08/2023,Saquiel,,0,no egg,RAS
18/08/2023,Saquiel,,0,no egg,RAS
19/08/2023,Saquiel,,0,no egg,RAS
20/08/2023,Saquiel,,0,no egg,RAS
21/08/2023,Saquiel,,0,no egg,RAS
22/08/2023,Saquiel,,0,no egg,RAS
23/08/2023,Saquiel,,0,no egg,RAS
24/08/2023,Saquiel,,0,no egg,RAS
25/08/2023,Saquiel,,0,no egg,RAS
26/08/2023,Saquiel,,0,no egg,RAS
27/08/2023,Saquiel,,0,no egg,RAS
28/08/2023,Saquiel,,0,no egg,RAS
29/08/2023,Saquiel,,0,no egg,RAS
30/08/2023,Saquiel,,0,no egg,RAS
31/08/2023,Saquiel,,0,no egg,RAS
01/09/2023,Saquiel,,0,no egg,RAS
02/09/2023,Saquiel,,0,no egg,RAS
03/09/2023,Saquiel,,0,no egg,RAS
04/09/2023,Saquiel,,0,no egg,RAS
05/09/2023,Saquiel,,0,no egg,RAS
06/09/2023,Saquiel,,0,no egg,RAS
07/09/2023,Saquiel,,0,no egg,RAS
08/09/2023,Saquiel,,0,no egg,RAS
09/09/2023,Saquiel,,0,no egg,RAS
10/09/2023,Saquiel,,0,no egg,RAS
11/09/2023,Saquiel,,0,no egg,RAS
12/09/2023,Saquiel,,0,no egg,RAS
13/09/2023,Saquiel,,0,no egg,RAS
14/09/2023,Saquiel,,0,no egg,RAS
15/09/2023,Saquiel,,0,no egg,RAS
16/09/2023,Saquiel,,0,no egg,RAS
17/09/2023,Saquiel,,0,no egg,RAS
18/09/2023,Saquiel,,0,no egg,RAS
19/09/2023,Saquiel,,0,no egg,RAS
20/09/2023,Saquiel,,0,no egg,RAS
21/09/2023,Saquiel,,0,no egg,RAS
22/09/2023,Saquiel,,0,no egg,RAS
23/09/2023,Saquiel,DCD,0,no egg,DCD
24/09/2023,Saquiel,,0,no egg,RAS
25/09/2023,Saquiel,,0,no egg,RAS
26/09/2023,Saquiel,,0,no egg,RAS
27/09/2023,Saquiel,,0,no egg,RAS
28/09/2023,Saquiel,,0,no egg,RAS
29/09/2023,Saquiel,,0,no egg,RAS
30/09/2023,Saquiel,,0,no egg,RAS
01/10/2023,Saquiel,,0,no egg,RAS
02/10/2023,Saquiel,,0,no egg,RAS
03/10/2023,Saquiel,,0,no egg,RAS
04/10/2023,Saquiel,,0,no egg,RAS
05/10/2023,Saquiel,,0,no egg,RAS
06/10/2023,Saquiel,,0,no egg,RAS
07/10/2023,Saquiel,,0,no egg,RAS
08/10/2023,Saquiel,,0,no egg,RAS
09/10/2023,Saquiel,,0,no egg,RAS
10/10/2023,Saquiel,,0,no egg,RAS
11/10/2023,Saquiel,,0,no egg,RAS
12/10/2023,Saquiel,,0,no egg,RAS
13/10/2023,Saquiel,,0,no egg,RAS
14/10/2023,Saquiel,,0,no egg,RAS
15/10/2023,Saquiel,,0,no egg,RAS
16/10/2023,Saquiel,,0,no egg,RAS
17/10/2023,Saquiel,,0,no egg,RAS
18/10/2023,Saquiel,,0,no egg,RAS
19/10/2023,Saquiel,,0,no egg,RAS
20/10/2023,Saquiel,,0,no egg,RAS
21/10/2023,Saquiel,,0,no egg,RAS
22/10/2023,Saquiel,,0,no egg,RAS
23/10/2023,Saquiel,,0,no egg,RAS
24/10/2023,Saquiel,,0,no egg,RAS
25/10/2023,Saquiel,,0,no egg,RAS
26/10/2023,Saquiel,,0,no egg,RAS
27/10/2023,Saquiel,,0,no egg,RAS
28/10/2023,Saquiel,,0,no egg,RAS
29/10/2023,Saquiel,,0,no egg,RAS
30/10/2023,Saquiel,,0,no egg,RAS
31/10/2023,Saquiel,,0,no egg,RAS
01/11/2023,Saquiel,,0,no egg,RAS
02/11/2023,Saquiel,,0,no egg,RAS
03/11/2023,Saquiel,,0,no egg,RAS
04/11/2023,Saquiel,,0,no egg,RAS
05/11/2023,Saquiel,,0,no egg,RAS
06/11/2023,Saquiel,,0,no egg,RAS
07/11/2023,Saquiel,,0,no egg,RAS
08/11/2023,Saquiel,,0,no egg,RAS
